Year,S.No,STATE,DISTRICT,RR_C,RR_C_NC,RR_PQ,RR_Tot,TGA_C,TGA_C_NC,TGA_PQ,TGA_Tot,TGA,TGA_Tot.1,GWR_RR_C,GWR_RR_C_NC,GWR_RR_PQ,GWR_RR_Tot,GWR_CI_C,GWR_CI_C_NC,GWR_CI_PQ,GWR_CI_Tot,GWR_SWI_IRR_C,GWR_SWI_IRR_C_NC,GWR_SWI_IRR_PQ,GWR_SWI_IRR_Tot,GWR_GWI_IRR_C,GWR_GWI_IRR_C_NC,GWR_GWI_IRR_PQ,GWR_GWI_IRR_Tot,GWR_TP_C,GWR_TP_C_NC,GWR_TP_PQ,GWR_TP_Tot,GWR_WCS_C,GWR_WCS_C_NC,GWR_WCS_PQ,GWR_WCS_Tot,GWR_PL_C,GWR_PL_C_NC,GWR_PL_PQ,GWR_PL_Tot,GWR_SF_C,GWR_SF_C_NC,GWR_SF_PQ,GWR_SF_Tot,GWR_C,GWR_C_NC,GWR_PQ,GWR_Tot,IFO_BF_C,IFO_BF_C_NC,IFO_BF_PQ,IFO_BF_Tot,IFO_SR_C,IFO_SR_C_NC,IFO_SR_PQ,IFO_SR_Tot,IFO_LF_C,IFO_LF_C_NC,IFO_LF_PQ,IFO_LF_Tot,IFO_VF_C,IFO_VF_C_NC,IFO_VF_PQ,IFO_VF_Tot,IFO_EV_C,IFO_EV_C_NC,IFO_EV_PQ,IFO_EV_Tot,IFO_TR_C,IFO_TR_C_NC,IFO_TR_PQ,IFO_TR_Tot,IFO_ET_C,IFO_ET_C_NC,IFO_ET_PQ,IFO_ET_Tot,IFO_C,IFO_C_NC,IFO_PQ,IFO_Tot,AGR_C,AGR_C_NC,AGR_PQ,AGR_Tot,EFR_C,EFR_C_NC,EFR_PQ,EFR_Tot,AER_C,AER_C_NC,AER_PQ,AER_Tot,GWE_DOM_C,GWE_DOM_C_NC,GWE_DOM_PQ,GWE_DOM_Tot,GWE_IND_C,GWE_IND_C_NC,GWE_IND_PQ,GWE_IND_Tot,GWE_IRR_C,GWE_IRR_C_NC,GWE_IRR_PQ,GWE_IRR_Tot,GWE_C,GWE_C_NC,GWE_PQ,GWE_Tot,GWE_C.1,GWE_C_NC.1,GWE_PQ.1,GWE_Tot.1,DOM_DOM_C,DOM_DOM_C_NC,DOM_DOM_PQ,DOM_DOM_Tot,NAG_C,NAG_C_NC,NAG_PQ,NAG_Tot,QT_MP_C,QT_MP_C_NC,QT_MP_PQ,QT_OP_C,QT_OP_C_NC,QT_OP_PQ,APR_WL,APR_FP,APR_SD,CSA_C,CSA_C_NC,CSA_PQ,CSA_Tot,UCA_FR,UCA_SL,UCA_FR.1,UCA_SL.1,CFA_FR,CFA_SL,CFA_FR.1,CFA_SL.1,CFA_FR.2,CFA_SL.2,CFA_FR.3,CFA_SL.3,CFA_FR.4,CFA_SL.4,CFA_FR.5,CFA_SL.5,TGAH_FR,TGAH_SL
2024-25,330,MAHARASHTRA,Ratnagiri,3583.67233872259,3471.82197184493,NA,3473.18852704931,6247.0,505060.0,NA,511307.0,NA,511307.0,473.39,38453.79,NA,38927.18,141.94,NA,NA,141.94,547.509636,NA,NA,547.509636,47.34,1344.85,NA,1392.19,76.05,32.88,NA,108.93,60.4,169.054,NA,229.454,NA,NA,NA,NA,NA,NA,NA,NA,1346.64,40000.54,NA,41347.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1346.64,40000.54,NA,41347.18,70.91,2229.79,NA,2300.7,1275.73,37770.75,NA,39046.48,81.77157,1253.52534,NA,1335.29691,NA,NA,NA,NA,254.808,5347.92,NA,5602.728,336.57,6601.48,NA,6938.05,26.3825417604038,17.4777572592548,NA,17.7686951551075,81.77,1253.56,NA,1335.33,939.16,31169.27,NA,32108.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39046.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39046.48,NA
2024-25,331,MAHARASHTRA,Sangli,595.887295604147,694.474133571813,709.313597866164,653.923950289231,353157.36,446292.96,43307.92,842758.24,NA,842758.24,23021.582670215,30751.2224191319,3188.16,56960.9650893468,3640.62243059409,NA,NA,3640.62243059409,51406.2595453079,NA,NA,51406.2595453079,10700.1193097621,12188.461971299,NA,22888.5812810611,630.240975869424,1575.12916496945,NA,2205.37014083887,5351.53975990794,14440.9102787447,NA,19792.4500386527,NA,NA,NA,NA,NA,NA,NA,NA,94750.2836727977,58955.7489350904,3188.16,156894.192607888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94750.2836727977,58955.7489350904,3188.16,156894.192607888,6057.58918824678,3881.50036599293,318.81,10257.8995542397,88692.6944845509,55074.2485690975,2869.35,146636.293053648,1696.01852073557,3115.84220033478,38.8725,4850.73322107035,NA,NA,NA,NA,42819.3391067047,47152.7634151979,NA,89972.1025219026,44515.3725177454,50268.5160713972,38.87,94822.7585891426,50.1905740675174,91.274084308802,1.35466220572604,65.9288474637545,1695.98798062747,3115.93566805372,38.87,4850.79364868119,44177.3319668055,18763.3,2830.49,62940.6319668055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143766.943053648,2869.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143766.943053648,2869.35
2024-25,332,MAHARASHTRA,Satara,1166.02790173661,1202.81357766071,NA,1199.6977928837,74325.75,803181.25,NA,877507.0,NA,877507.0,7411.84,58051.45,NA,65463.29,2904.97,NA,NA,2904.97,24550.87392,9797.73,NA,34348.60392,3466.14,11590.06,NA,15056.2,610.77,943.43,NA,1554.2,21.96,1829.218,NA,1851.178,NA,NA,NA,NA,NA,NA,NA,NA,38966.58,82211.87,NA,121178.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38966.58,82211.87,NA,121178.45,3119.65,4544.56,NA,7664.21,35846.93,77667.31,NA,113514.24,1191.144,3775.6589,NA,4966.8029,NA,NA,NA,NA,14608.643,46150.94225,NA,60759.58525,15799.78,49926.62,NA,65726.4,44.0756851423539,64.2826692465595,NA,57.9014580020974,1191.16,3775.66,NA,4966.82,20047.14,28004.55,NA,48051.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113514.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113514.24,NA
2024-25,333,MAHARASHTRA,Sindhudurg,3528.23046324804,3464.28317609266,NA,3464.80073367549,2260.56,277044.94,NA,279305.5,NA,279305.5,186.43,20740.14,NA,20926.57,40.66,NA,NA,40.66,187.75908,NA,NA,187.75908,67.78,1841.82,NA,1909.6,100.56,81.83,NA,182.39,14.304,212.324,NA,226.628,NA,NA,NA,NA,NA,NA,NA,NA,597.49,22876.11,NA,23473.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,597.49,22876.11,NA,23473.6,37.52,1143.83,NA,1181.35,559.97,21732.28,NA,22292.25,63.7728,2205.442785,NA,2269.215585,NA,7.1646,NA,7.1646,271.12393,7367.29446,NA,7638.41839,334.89,9579.91,NA,9914.8,59.8049895530118,44.0814769550181,NA,44.4764436070832,63.77,2205.45,NA,2269.22,225.08,12152.37,NA,12377.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22292.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22292.25,NA
2024-25,334,MAHARASHTRA,Solapur,640.584204758574,667.070341674672,NA,663.548959356826,197286.0,1286604.0,NA,1483890.0,NA,1483890.0,12078.49,83027.69,NA,95106.18,2254.47,NA,NA,2254.47,12438.343056263,NA,NA,12438.343056263,5773.81,18235.36,NA,24009.17,10.21,252.21,NA,262.42,2018.714,11652.142,NA,13670.856,NA,NA,NA,NA,NA,NA,NA,NA,34574.12,113167.48,NA,147741.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34574.12,113167.48,NA,147741.6,1728.73,5658.41,NA,7387.14,32845.39,107509.07,NA,140354.46,1127.93188,3725.07721,NA,4853.00909,2.061,0.5874,NA,2.6484,23051.395718,73035.822796,NA,96087.218514,24181.41,76761.5,NA,100942.91,73.6219298964025,71.400022342301,NA,71.9199874375207,1127.92,3725.09,NA,4853.01,10387.81,31929.48,NA,42317.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140354.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140354.46,NA
2024-25,335,MAHARASHTRA,Thane,2606.93163061088,2522.76129650062,NA,2526.54459341949,10493.0,222954.0,NA,233447.0,NA,233447.0,677.71,14081.35,NA,14759.06,45.82,NA,NA,45.82,1293.6132,NA,NA,1293.6132,22.16,577.26,NA,599.42,123.4,92.27,NA,215.67,11.072,357.32,NA,368.392,NA,NA,NA,NA,NA,NA,NA,NA,2173.77,15108.22,NA,17281.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2173.77,15108.22,NA,17281.99,122.35,837.08,NA,959.43,2051.42,14271.14,NA,16322.56,49.41151,690.19425,NA,739.60576,NA,NA,NA,NA,88.632,2309.031,NA,2397.663,138.02,2999.22,NA,3137.24,6.72802254048415,21.0159805033095,NA,19.2202693695107,49.41,690.2,NA,739.61,1913.4,11271.92,NA,13185.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16322.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16322.56,NA
2024-25,336,MAHARASHTRA,Wardha,953.339501685217,959.468167112186,NA,957.315727715686,204128.0,377088.0,NA,581216.0,NA,581216.0,17774.94,34766.09,NA,52541.03,1330.77,NA,NA,1330.77,8694.12084,NA,NA,8694.12084,3465.03,6280.35,NA,9745.38,53.66,247.54,NA,301.2,6229.134,15868.778,NA,22097.912,NA,NA,NA,NA,NA,NA,NA,NA,37547.66,57162.72,NA,94710.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37547.66,57162.72,NA,94710.38,2081.21,2884.69,NA,4965.9,35466.45,54278.03,NA,89744.48,1161.77339,2293.72102,NA,3455.49441,44.99775,73.8019,NA,118.79965,13862.47438,25131.17402,NA,38993.6484,15069.25,27498.66,NA,42567.91,42.4887464068155,50.6625977398222,NA,47.4323434711528,1161.78,2293.75,NA,3455.53,20579.37,27118.69,NA,47698.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89744.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89744.48,NA
2024-25,337,MAHARASHTRA,Washim,904.985901667758,911.534827115269,NA,911.162636746134,27347.49,453848.93,NA,481196.42,NA,481196.42,2209.18,40363.03,NA,42572.21,201.13,NA,NA,201.13,3781.876176,NA,NA,3781.876176,554.42,7481.48,NA,8035.9,465.94,92.82,NA,558.76,3071.472,6156.004,NA,9227.476,NA,NA,NA,NA,NA,NA,NA,NA,10284.03,54093.33,NA,64377.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10284.03,54093.33,NA,64377.36,515.32,2821.62,NA,3336.94,9768.71,51271.71,NA,61040.42,648.471961,1497.00955,NA,2145.481511,4.8674,3.644,NA,8.5114,2217.52834,29926.011075,NA,32143.539415,2870.87,31426.67,NA,34297.54,29.388424879027,61.2943668155402,NA,56.1882437899346,648.47,1497.0,NA,2145.47,6897.84,19845.04,NA,26742.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61040.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61040.42,NA
2024-25,338,MAHARASHTRA,Yawatmal,997.350588115598,1011.18318760141,NA,1008.84029846582,193775.68,950290.99,NA,1144066.67,NA,1144066.67,16731.92,87358.19,NA,104090.11,528.35,NA,NA,528.35,7223.349261,NA,NA,7223.349261,1731.33,7591.46,NA,9322.79,61.58,666.6,NA,728.18,68.8,4130.62,NA,4199.42,NA,NA,NA,NA,NA,NA,NA,NA,26345.29,99746.83,NA,126092.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26345.29,99746.83,NA,126092.12,1582.95,5105.74,NA,6688.69,24762.34,94641.09,NA,119403.43,1607.521856,6064.576008,NA,7672.097864,13.801,42.3309,NA,56.1319,6901.705428,30472.678454,NA,37374.383882,8523.08,36579.54,NA,45102.62,34.4195257798738,38.6508016761007,NA,37.7733034972278,1607.52,6064.58,NA,7672.1,16243.13,58061.55,NA,74304.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119403.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119403.43,NA
2024-25,339,MANIPUR,BISHNUPUR,NA,1987.59,NA,1987.59,NA,49600.0,NA,49600.0,NA,49600.0,NA,9464.11,NA,9464.11,NA,NA,NA,NA,NA,0.18300385488,NA,0.18,NA,83.56,NA,83.56,NA,134.67,NA,134.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9682.52,NA,9682.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9682.52,NA,9682.52,NA,968.26,NA,968.26,NA,8714.26,NA,8714.26,NA,262.8921625,NA,262.8921625,NA,6.0,NA,6.0,NA,327.0,NA,327.0,NA,595.89,NA,595.89,NA,6.83810214521945,NA,6.83810214521945,NA,290.05,NA,290.05,NA,8091.22,NA,8091.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190080.0,NA,198794.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198794.26,NA
2024-25,340,MANIPUR,CHANDEL,NA,NA,NA,NA,NA,NA,NA,NA,331300.0,331300.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-25,341,MANIPUR,CHURACHANPUR,NA,2133.46,NA,2133.46,NA,32100.0,NA,32100.0,424900.0,457000.0,NA,6574.47,NA,6574.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.0,NA,69.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6643.47,NA,6643.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6643.47,NA,6643.47,NA,664.35,NA,664.35,NA,5979.12,NA,5979.12,NA,175.2487275,NA,175.2487275,NA,18.0,NA,18.0,NA,270.0,NA,270.0,NA,463.25,NA,463.25,NA,7.74779566223792,NA,7.74779566223792,NA,176.38,NA,176.38,NA,5514.74,NA,5514.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154080.0,NA,160059.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160059.12,NA
2024-25,342,MANIPUR,IMPHAL EAST,NA,1717.14,NA,1717.14,NA,70900.0,NA,70900.0,NA,70900.0,NA,11687.54,NA,11687.54,NA,NA,NA,NA,NA,190.54385415912,NA,190.55,NA,146.44,NA,146.44,NA,663.08,NA,663.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12687.61,NA,12687.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12687.61,NA,12687.61,NA,1268.76,NA,1268.76,NA,11418.85,NA,11418.85,NA,458.76092625,NA,458.76092625,NA,30.0,NA,30.0,NA,573.0,NA,573.0,NA,1061.76,NA,1061.76,NA,9.29830937441161,NA,9.29830937441161,NA,461.53,NA,461.53,NA,10354.32,NA,10354.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178544.4,NA,189963.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189963.25,NA
2024-25,343,MANIPUR,IMPHAL WEST,NA,1709.92,NA,1709.92,NA,51900.0,NA,51900.0,NA,51900.0,NA,8519.5,NA,8519.5,NA,NA,NA,NA,NA,0.04931472744,NA,0.04,NA,72.83,NA,72.83,NA,152.84,NA,152.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8745.21,NA,8745.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8745.21,NA,8745.21,NA,874.51,NA,874.51,NA,7870.7,NA,7870.7,NA,521.08577125,NA,521.08577125,NA,24.0,NA,24.0,NA,285.0,NA,285.0,NA,830.08,NA,830.08,NA,10.5464571130903,NA,10.5464571130903,NA,524.29,NA,524.29,NA,7037.41,NA,7037.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188560.0,NA,196430.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196430.7,NA
2024-25,344,MANIPUR,SENAPATI,NA,NA,NA,NA,NA,NA,NA,NA,327100.0,327100.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-25,345,MANIPUR,TAMENGLONG,NA,NA,NA,NA,NA,NA,NA,NA,439100.0,439100.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-25,346,MANIPUR,THOUBAL,NA,1276.78,NA,1276.78,NA,51400.0,NA,51400.0,NA,51400.0,NA,6300.14,NA,6300.14,NA,NA,NA,NA,NA,0.057724656,NA,0.06,NA,61.33,NA,61.33,NA,53.28,NA,53.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6414.81,NA,6414.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6414.81,NA,6414.81,NA,641.49,NA,641.49,NA,5773.32,NA,5773.32,NA,424.66956125,NA,424.66956125,NA,NA,NA,NA,NA,240.0,NA,240.0,NA,664.67,NA,664.67,NA,11.5127864036638,NA,11.5127864036638,NA,427.27,NA,427.27,NA,5106.05,NA,5106.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220800.0,NA,226573.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226573.32,NA
2024-25,347,MANIPUR,UKHRUL,NA,NA,NA,NA,NA,NA,NA,NA,454400.0,454400.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-25,348,MEGHALAYA,EAST GARO HILLS,NA,2975.0,NA,2975.0,NA,50215.0,NA,50215.0,94085.0,144300.0,NA,7740.35,NA,7740.35,NA,NA,NA,NA,NA,727.314473777002,NA,727.32,NA,NA,NA,NA,NA,23.92,NA,23.92,NA,1.172,NA,1.172,NA,NA,NA,NA,NA,NA,NA,NA,NA,8492.75,NA,8492.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8492.75,NA,8492.75,NA,849.29,NA,849.29,NA,7643.46,NA,7643.46,NA,346.103674002596,NA,346.103674002596,NA,NA,NA,NA,NA,NA,NA,NA,NA,346.1,NA,346.1,NA,4.52805404882082,NA,4.52805404882082,NA,488.01,NA,488.01,NA,7155.46,NA,7155.46,NA,NA,NA,NA,NA,NA,NA,NA,72.644561568,NA,NA,NA,NA,27213.98,NA,34857.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34857.44,NA
2024-25,349,MEGHALAYA,EAST JAINTIA HILLS,NA,2320.0,NA,2320.0,NA,82735.0,NA,82735.0,121265.0,204000.0,NA,16773.68,NA,16773.68,NA,NA,NA,NA,NA,0.960341899112765,NA,0.96,NA,NA,NA,NA,NA,20.93,NA,20.93,NA,0.342,NA,0.342,NA,NA,NA,NA,NA,NA,NA,NA,NA,16795.91,NA,16795.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16795.91,NA,16795.91,NA,1679.6,NA,1679.6,NA,15116.31,NA,15116.31,NA,194.907091230197,NA,194.907091230197,NA,38.84,NA,38.84,NA,NA,NA,NA,NA,233.74,NA,233.74,NA,1.5462768360797,NA,1.5462768360797,NA,294.13,NA,294.13,NA,14783.34,NA,14783.34,NA,NA,NA,NA,NA,NA,NA,NA,13.930422048,NA,NA,NA,NA,21591.5,NA,36707.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36707.81,NA
2024-25,350,MEGHALAYA,EAST KHASI HILLS,NA,4032.0,NA,4032.0,NA,86732.0,NA,86732.0,188068.0,274800.0,NA,21763.6,NA,21763.6,NA,NA,NA,NA,NA,9.936,NA,9.93,NA,NA,NA,NA,NA,42.2,NA,42.2,NA,1.666,NA,1.666,NA,NA,NA,NA,NA,NA,NA,NA,NA,21817.41,NA,21817.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21817.41,NA,21817.41,NA,2181.74,NA,2181.74,NA,19635.67,NA,19635.67,NA,662.953531590463,NA,662.953531590463,NA,35.236,NA,35.236,NA,NA,NA,NA,NA,698.2,NA,698.2,NA,3.55577375256357,NA,3.55577375256357,NA,879.06,NA,879.06,NA,18721.36,NA,18721.36,NA,NA,NA,NA,NA,NA,NA,NA,200.577255406766,NA,NA,NA,NA,17362.2,NA,36997.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36997.87,NA
2024-25,351,MEGHALAYA,NORTH GARO HILLS,NA,2803.0,NA,2803.0,NA,37031.0,NA,37031.0,78969.0,116000.0,NA,7338.23,NA,7338.23,NA,NA,NA,NA,NA,2496.23033944734,NA,2496.24,NA,NA,NA,NA,NA,25.36,NA,25.36,NA,0.47,NA,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,9860.29,NA,9860.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1130.57,NA,1130.57,NA,NA,NA,NA,NA,-1130.57,NA,-1130.57,NA,8729.72,NA,8729.72,NA,986.04,NA,986.04,NA,7743.68,NA,7743.68,NA,415.55727399603,NA,415.55727399603,NA,81.3585,NA,81.3585,NA,1.8,NA,1.8,NA,498.71,NA,498.71,NA,6.44021963717509,NA,6.44021963717509,NA,570.85,NA,570.85,NA,7089.68,NA,7089.68,NA,NA,NA,NA,NA,NA,NA,NA,6.25700016,NA,NA,NA,NA,37827.16,NA,45570.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45570.84,NA
