YEAR,S.No,STATE,DISTRICT,RR_C,RR_C_NC,RR_PQ,RR_Tot,TGA_C,TGA_C_NC,TGA_PQ,TGA_Tot,TGA,TGA_Tot.1,GWR_RR_C,GWR_RR_C_NC,GWR_RR_PQ,GWR_RR_Tot,GWR_CI_C,GWR_CI_C_NC,GWR_CI_PQ,GWR_CI_Tot,GWR_SWI_IRR_C,GWR_SWI_IRR_C_NC,GWR_SWI_IRR_PQ,GWR_SWI_IRR_Tot,GWR_GWI_IRR_C,GWR_GWI_IRR_C_NC,GWR_GWI_IRR_PQ,GWR_GWI_IRR_Tot,GWR_TP_C,GWR_TP_C_NC,GWR_TP_PQ,GWR_TP_Tot,GWR_WCS_C,GWR_WCS_C_NC,GWR_WCS_PQ,GWR_WCS_Tot,GWR_PL_C,GWR_PL_C_NC,GWR_PL_PQ,GWR_PL_Tot,GWR_SF_C,GWR_SF_C_NC,GWR_SF_PQ,GWR_SF_Tot,GWR_C,GWR_C_NC,GWR_PQ,GWR_Tot,IFO_BF_C,IFO_BF_C_NC,IFO_BF_PQ,IFO_BF_Tot,IFO_SR_C,IFO_SR_C_NC,IFO_SR_PQ,IFO_SR_Tot,IFO_LF_C,IFO_LF_C_NC,IFO_LF_PQ,IFO_LF_Tot,IFO_VF_C,IFO_VF_C_NC,IFO_VF_PQ,IFO_VF_Tot,IFO_EV_C,IFO_EV_C_NC,IFO_EV_PQ,IFO_EV_Tot,IFO_TR_C,IFO_TR_C_NC,IFO_TR_PQ,IFO_TR_Tot,IFO_ET_C,IFO_ET_C_NC,IFO_ET_PQ,IFO_ET_Tot,IFO_C,IFO_C_NC,IFO_PQ,IFO_Tot,AGR_C,AGR_C_NC,AGR_PQ,AGR_Tot,EFR_C,EFR_C_NC,EFR_PQ,EFR_Tot,AER_C,AER_C_NC,AER_PQ,AER_Tot,GWE_DOM_C,GWE_DOM_C_NC,GWE_DOM_PQ,GWE_DOM_Tot,GWE_IND_C,GWE_IND_C_NC,GWE_IND_PQ,GWE_IND_Tot,GWE_IRR_C,GWE_IRR_C_NC,GWE_IRR_PQ,GWE_IRR_Tot,GWE_C,GWE_C_NC,GWE_PQ,GWE_Tot,GWE_C.1,GWE_C_NC.1,GWE_PQ.1,GWE_Tot.1,DOM_DOM_C,DOM_DOM_C_NC,DOM_DOM_PQ,DOM_DOM_Tot,NAG_C,NAG_C_NC,NAG_PQ,NAG_Tot,QT_MP_C,QT_MP_C_NC,QT_MP_PQ,QT_OP_C,QT_OP_C_NC,QT_OP_PQ,APR_WL,APR_FP,APR_SD,CSA_C,CSA_C_NC,CSA_PQ,CSA_Tot,UCA_FR,UCA_SL,UCA_FR.1,UCA_SL.1,CFA_FR,CFA_SL,CFA_FR.1,CFA_SL.1,CFA_FR.2,CFA_SL.2,CFA_FR.3,CFA_SL.3,CFA_FR.4,CFA_SL.4,CFA_FR.5,CFA_SL.5,TGAH_FR,TGAH_SL
2022-2023,563,TAMILNADU,RAMANATHAPURAM,NA,850.8458077323667,NA,651.989079738451,NA,312250.58,95236.455,407487.03500000003,1470.0,408957.03500000003,NA,30001.070000000003,NA,30001.070000000003,NA,NA,NA,NA,NA,23052.27,6353.280000000001,29405.55,NA,1226.9,10.36,1237.26,NA,11187.719999999998,NA,11187.719999999998,NA,12204.87,NA,12204.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,77672.84999999999,6363.64,84036.48999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77672.84999999999,6363.64,84036.48999999999,NA,7767.3099999999995,636.3699999999999,8403.68,NA,69905.54000000001,5727.2699999999995,75632.81000000001,NA,664.6373655,63.226748,727.8641135,NA,89.67999999999999,NA,89.67999999999999,NA,3816.152,29.600000000000005,3845.7520000000004,NA,4570.39,92.84,4663.23,NA,6.537951069400222,1.6210166449285615,6.53795106940022,NA,1425.46,384.37,1425.46,NA,64574.36000000001,5313.29,64574.36000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69905.54000000001,5727.2699999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69905.54000000001,5727.2699999999995
2022-2023,564,TAMILNADU,RANIPET,NA,1114.1043298555492,NA,1114.1043298555492,NA,175584.01,NA,175584.01,17.0,175601.01,NA,19572.55,NA,19572.55,11.599999999999998,NA,NA,11.599999999999998,NA,1507.78,NA,1507.78,NA,10106.27,NA,10106.27,NA,414.94000000000005,NA,414.94000000000005,NA,2755.934,NA,2755.934,NA,NA,NA,NA,NA,NA,NA,NA,11.599999999999998,34357.469999999994,NA,34369.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.599999999999998,34357.469999999994,NA,34369.07,1.17,3311.07,NA,3312.24,10.43,31046.399999999998,NA,31056.83,NA,860.3145200000001,NA,860.3145200000001,NA,1040.26,NA,1040.26,NA,24936.896,NA,24936.896,NA,26837.479999999996,NA,26837.479999999996,NA,86.44313028241599,NA,86.4140995716562,NA,1528.23,NA,1528.23,10.43,4931.889999999999,NA,4942.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348268.57,NA,379325.39999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,379325.39999999997,NA
2022-2023,565,TAMILNADU,RESERVE FOREST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-2023,566,TAMILNADU,SALEM,NA,885.3241408797297,NA,885.3241408797297,NA,391534.96499999997,NA,391534.96499999997,11122.959999999997,402657.925,NA,25294.99,NA,25294.99,10420.650000000001,NA,NA,10420.650000000001,NA,1958.69,NA,1958.69,NA,18612.59,NA,18612.59,NA,1171.75,NA,1171.75,NA,1484.872,NA,1484.872,NA,NA,NA,NA,NA,NA,NA,NA,10420.650000000001,48522.880000000005,NA,58943.530000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10420.650000000001,48522.880000000005,NA,58943.530000000006,1042.0899999999997,4737.68,NA,5779.7699999999995,9378.559999999998,43785.2,NA,53163.76,NA,1384.339018875,NA,1384.339018875,NA,128.29999999999998,NA,128.29999999999998,NA,70598.13,NA,70598.13,NA,72110.81,NA,72110.81,NA,164.6922019312462,NA,135.63903305560027,NA,2943.1599999999994,NA,2943.1599999999994,9378.559999999998,1320.46,NA,10699.019999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53163.759999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53163.759999999995,NA
2022-2023,567,TAMILNADU,SIVAGANGAI,NA,875.4883410392513,NA,875.4883410392513,NA,403261.49999999994,NA,403261.49999999994,15638.615000000002,418900.115,NA,30615.559999999998,NA,30615.559999999998,1691.4899999999998,NA,NA,1691.4899999999998,NA,24160.98,NA,24160.98,NA,3215.76,NA,3215.76,NA,7517.83,NA,7517.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1691.4899999999998,65510.13,NA,67201.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1691.4899999999998,65510.13,NA,67201.62,169.17000000000002,6551.05,NA,6720.2,1522.3200000000002,58959.079999999994,NA,60481.39999999999,NA,1428.59353675,NA,1428.59353675,NA,233.39999999999998,NA,233.39999999999998,NA,15655.55,NA,15655.55,NA,17317.56,NA,17317.56,NA,29.3721679510603,NA,28.632868948139432,NA,2857.6499999999996,NA,2857.6499999999996,1522.3200000000002,40212.46000000001,NA,41734.780000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40469.66,NA,100951.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100951.06,NA
2022-2023,568,TAMILNADU,TENKASI,819.363756941443,775.0920162028063,NA,782.0239638005329,38243.12999999999,206001.35000000003,NA,244244.47999999998,43999.43,288243.91,2005.41,11504.89,NA,13510.300000000001,12900.3,NA,NA,12900.3,16503.93,2489.57,NA,18993.499999999996,NA,10736.04,NA,10736.04,1005.42,NA,NA,1005.42,NA,3454.046,NA,3454.046,NA,NA,NA,NA,NA,NA,NA,NA,32415.059999999998,28184.64,NA,60599.700000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32415.059999999998,28184.64,NA,60599.700000000004,3241.5099999999998,2818.5099999999998,NA,6060.0,29173.550000000003,25366.13,NA,54539.68,NA,860.5699999999999,NA,860.5699999999999,NA,179.54,NA,179.54,NA,39124.174999999996,NA,39124.174999999996,NA,40164.299999999996,NA,40164.299999999996,NA,158.33830387213183,NA,73.64234626972508,NA,860.5699999999999,NA,860.5699999999999,29173.550000000003,3926.75,NA,33100.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62948.83000000001,NA,117488.50999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117488.50999999998,NA
2022-2023,569,TAMILNADU,THANJAVUR,NA,991.7342186973744,NA,991.7342186973742,NA,339469.96499999997,NA,339469.96499999997,188.11,339658.07499999995,NA,64594.58,NA,64594.58,4509.33,NA,NA,4509.33,NA,24984.0,NA,24984.0,NA,5040.37,NA,5040.37,NA,78.77999999999999,NA,78.77999999999999,NA,3309.24,NA,3309.24,NA,NA,NA,NA,NA,NA,NA,NA,4509.33,98006.97999999998,NA,102516.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4509.33,98006.97999999998,NA,102516.31,450.9599999999999,9800.74,NA,10251.7,4058.3700000000003,88206.24,NA,92264.61,NA,18402.82436975,NA,18402.82436975,NA,684.1999999999999,NA,684.1999999999999,NA,75804.07375,NA,75804.07375,NA,94891.09,NA,94891.09,NA,107.57865883411422,NA,102.84668195096688,NA,18926.36,NA,18926.36,4058.3700000000003,7242.33,NA,11300.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92264.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92264.61,NA
2022-2023,570,TAMILNADU,THE NILGIRIS,NA,1261.177570612074,NA,1261.177570612074,NA,111908.26999999999,NA,111908.26999999999,142576.71000000002,254484.98000000004,NA,9370.38,NA,9370.38,164.35,NA,NA,164.35,NA,NA,NA,NA,NA,218.93,NA,218.93,NA,NA,NA,NA,NA,140.796,NA,140.796,NA,NA,NA,NA,NA,NA,NA,NA,164.35,9730.11,NA,9894.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.35,9730.11,NA,9894.46,16.439999999999998,959.67,NA,976.11,147.91,8770.439999999999,NA,8918.349999999999,NA,188.979228,NA,188.979228,NA,52.4,NA,52.4,NA,625.5,NA,625.5,NA,866.86,NA,866.86,NA,9.88388267863414,NA,9.719959409532034,NA,2762.5800000000004,NA,2762.5800000000004,147.91,6820.54,NA,6968.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8918.349999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8918.349999999999,NA
2022-2023,571,TAMILNADU,THENI,NA,1269.4177876705144,NA,1269.4177876705144,NA,189417.31,NA,189417.31,68236.81,257654.12,NA,10616.85,NA,10616.85,2721.6900000000005,NA,NA,2721.6900000000005,NA,6829.09,NA,6829.09,NA,7963.530000000001,NA,7963.530000000001,NA,782.5400000000001,NA,782.5400000000001,NA,1618.98,NA,1618.98,NA,NA,NA,NA,NA,NA,NA,NA,2721.6900000000005,27810.96,NA,30532.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2721.6900000000005,27810.96,NA,30532.65,272.16999999999996,2781.1400000000003,NA,3053.3199999999997,2449.52,25029.82,NA,27479.339999999997,NA,646.2732399999999,NA,646.2732399999999,NA,91.68950000000001,NA,91.68950000000001,NA,20129.2065,NA,20129.2065,NA,20867.11,NA,20867.11,NA,83.36899745982991,NA,75.93744973496453,NA,876.8399999999999,NA,876.8399999999999,2449.52,5483.67,NA,7933.1900000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27479.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27479.34,NA
2022-2023,572,TAMILNADU,THIRUVARUR,NA,1040.1279156728167,NA,852.8762651169659,NA,169945.2,37312.0,207257.19999999995,2452.0,209709.19999999995,NA,8091.660000000001,NA,8091.660000000001,3138.12,NA,NA,3138.12,NA,15984.66,NA,15984.66,NA,354.64,NA,354.64,NA,218.12,NA,218.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3138.12,24649.079999999998,NA,27787.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3138.12,24649.079999999998,NA,27787.2,313.81,2464.9,NA,2778.7099999999996,2824.3100000000004,22184.18,NA,25008.49,NA,1282.910211,NA,1282.910211,NA,19.95,NA,19.95,NA,12706.800000000001,NA,12706.800000000001,NA,14009.65,NA,14009.65,NA,63.151534111245034,NA,56.01957575207459,NA,3605.92,NA,3605.92,2824.3100000000004,9997.7,NA,12822.010000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25008.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25008.49,NA
2022-2023,573,TAMILNADU,THOOTHUKUDI,NA,673.010338167263,NA,673.010338167263,NA,459711.56,NA,459711.56,3890.0600000000004,463601.61999999994,NA,23082.789999999997,NA,23082.789999999997,8066.71,NA,NA,8066.71,NA,NA,NA,NA,NA,3706.68,NA,3706.68,50.95,3546.03,NA,3596.98,80.2,18810.056,NA,18890.256,NA,NA,NA,NA,NA,NA,NA,NA,8197.86,49145.560000000005,NA,57343.420000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8197.86,49145.560000000005,NA,57343.420000000006,819.8100000000001,4865.84,NA,5685.650000000001,7378.050000000001,44279.72,NA,51657.77,NA,446.77422649999994,NA,446.77422649999994,NA,389.39765,NA,389.39765,NA,19248.449999999997,NA,19248.449999999997,NA,20084.6,NA,20084.6,NA,45.358462067962485,NA,38.880114259674784,NA,1501.6399999999999,NA,1501.6399999999999,7378.050000000001,23518.5,NA,30896.550000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51657.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51657.77,NA
2022-2023,574,TAMILNADU,TIRUCHIRAPPALLI,NA,752.518494206304,NA,752.518494206304,NA,403609.805,NA,403609.805,17167.47,420777.27499999997,NA,20361.79,NA,20361.79,15031.499999999996,NA,NA,15031.499999999996,NA,23539.58,NA,23539.58,NA,18313.989999999998,NA,18313.989999999998,NA,2872.35,NA,2872.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15031.499999999996,65087.71,NA,80119.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15031.499999999996,65087.71,NA,80119.21,1503.1599999999999,6508.79,NA,8011.9400000000005,13528.339999999998,58578.92,NA,72107.26,NA,719.0346259999999,NA,719.0346259999999,NA,272.97999999999996,NA,272.97999999999996,NA,52325.683000000005,NA,52325.683000000005,NA,53317.69000000001,NA,53317.69000000001,NA,91.0185609430833,NA,73.94219389282024,NA,9838.009999999998,NA,9838.009999999998,13528.339999999998,16101.62,NA,29629.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72107.26000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72107.26000000001,NA
2022-2023,575,TAMILNADU,TIRUNELVELI,NA,1686.8051625445457,NA,1674.1687246642678,2280.27,302107.03,NA,304387.30000000005,83758.23,388145.53,NA,34080.06,NA,34080.06,7907.749999999999,NA,NA,7907.749999999999,NA,26735.73,NA,26735.73,NA,10635.68,NA,10635.68,NA,516.29,NA,516.29,NA,3599.424,NA,3599.424,NA,NA,NA,NA,NA,NA,NA,NA,7907.749999999999,75567.18,NA,83474.93000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7907.749999999999,75567.18,NA,83474.93000000001,787.5500000000001,7445.509999999999,NA,8233.05,7120.200000000001,68121.67000000001,NA,75241.87000000001,NA,719.4674819500001,NA,719.4674819500001,NA,87.2356625,NA,87.2356625,NA,32059.8,NA,32059.8,NA,32866.520000000004,NA,32866.520000000004,NA,48.2467913660954,NA,43.68115784469472,NA,1213.4500000000003,NA,1213.4500000000003,7120.200000000001,35259.25,NA,42379.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81087.37000000001,NA,156329.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156329.24,NA
2022-2023,576,TAMILNADU,TIRUPATHUR,NA,844.1466484679961,NA,844.1466484679959,NA,120836.665,NA,120836.665,5300.084999999999,126136.75,NA,5138.280000000001,NA,5138.280000000001,671.14,NA,NA,671.14,NA,1857.9,NA,1857.9,NA,4547.8099999999995,NA,4547.8099999999995,NA,NA,NA,NA,NA,8.27,NA,8.27,NA,NA,NA,NA,NA,NA,NA,NA,671.14,11552.27,NA,12223.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,671.14,11552.27,NA,12223.41,67.11,1155.22,NA,1222.33,604.03,10397.05,NA,11001.08,NA,819.99684,NA,819.99684,NA,89.685,NA,89.685,NA,15570.484999999999,NA,15570.484999999999,NA,16480.16,NA,16480.16,NA,158.50803833779773,NA,149.80492824340882,NA,1901.42,NA,1901.42,604.03,176.29999999999998,NA,780.3299999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11001.080000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11001.080000000002,NA
2022-2023,577,TAMILNADU,TIRUPPUR,NA,629.385518646129,NA,629.385518646129,NA,471390.87,NA,471390.87,1238.369999999999,472629.23500000004,NA,20790.030000000002,NA,20790.030000000002,NA,NA,NA,NA,NA,20750.91,NA,20750.91,NA,16400.149999999998,NA,16400.149999999998,NA,369.86,NA,369.86,NA,2231.932,NA,2231.932,NA,NA,NA,NA,NA,NA,NA,NA,NA,60542.909999999996,NA,60542.909999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60542.909999999996,NA,60542.909999999996,NA,5759.86,NA,5759.86,NA,54783.049999999996,NA,54783.049999999996,NA,528.296736,NA,528.296736,NA,283.09,NA,283.09,NA,46857.71000000001,NA,46857.71000000001,NA,47669.009999999995,NA,47669.009999999995,NA,87.01415857642098,NA,87.01415857642098,NA,3104.6600000000003,NA,3104.6600000000003,NA,9102.849999999999,NA,9102.849999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54783.049999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54783.049999999996,NA
2022-2023,578,TAMILNADU,TIRUVALLUR,NA,1169.3432790331644,1301.3,1172.3443289940187,NA,297300.18000000005,6918.755,304218.93500000006,19736.01,323954.94499999995,NA,51284.479999999996,1212.53,52497.009999999995,290.53999999999996,NA,NA,290.53999999999996,NA,8894.64,21.84,8916.48,NA,12196.65,80.3,12276.949999999999,NA,7172.37,1720.05,8892.419999999998,NA,6280.136,63.85,6343.986,NA,NA,NA,NA,NA,NA,NA,NA,290.53999999999996,85828.27,3098.5699999999997,89217.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,290.53999999999996,85828.27,3098.5699999999997,89217.38,29.07,7533.209999999999,309.85,7872.13,261.46999999999997,78295.06,2788.72,81345.25000000001,NA,1955.6997297500002,45.477706999999995,2001.1774367500002,NA,1141.4600000000003,1.6,1143.0600000000002,NA,40020.76027666667,504.2400583333333,40525.000335000004,NA,43117.93,551.3199999999999,43669.25,NA,55.07107344958929,19.769643420637426,54.8877731742988,NA,7141.07,69.75,7141.07,261.46999999999997,30490.390000000003,2213.13,30751.860000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78556.53,2788.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78556.53,2788.72
2022-2023,579,TAMILNADU,TIRUVANNAMALAI,NA,1036.6092806068566,NA,1036.6092806068566,NA,477344.55499999993,NA,477344.55499999993,1010.2049999999999,478354.7599999999,NA,27398.270000000004,NA,27398.270000000004,225.43,NA,NA,225.43,NA,18078.86,NA,18078.86,NA,32398.36,NA,32398.36,NA,25443.280000000002,NA,25443.280000000002,NA,19451.31,NA,19451.31,NA,NA,NA,NA,NA,NA,NA,NA,225.43,122770.09000000001,NA,122995.51999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.43,122770.09000000001,NA,122995.51999999999,22.56,12096.3,NA,12118.850000000002,202.86999999999998,110673.79,NA,110876.65999999999,NA,7711.4388585,NA,7711.4388585,NA,210.09999999999997,NA,210.09999999999997,NA,80995.90999999999,NA,80995.90999999999,NA,88917.42000000001,NA,88917.42000000001,NA,80.34189486056276,NA,80.19489403811409,NA,7833.23,NA,7833.23,202.86999999999998,25139.27,NA,25342.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2134898.22,NA,2245774.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2245774.88,NA
2022-2023,580,TAMILNADU,VELLORE,NA,887.2765241433754,NA,887.2765241433754,NA,133311.31,NA,133311.31,331.0,133642.31,NA,6408.3,NA,6408.3,6.119999999999999,NA,NA,6.119999999999999,NA,4943.33,NA,4943.33,NA,5804.37,NA,5804.37,NA,1323.32,NA,1323.32,NA,2076.14,NA,2076.14,NA,NA,NA,NA,NA,NA,NA,NA,6.119999999999999,20555.47,NA,20561.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.119999999999999,20555.47,NA,20561.59,0.62,1929.6799999999998,NA,1930.3000000000002,5.5,18625.79,NA,18631.29,NA,2390.941773425,NA,2390.941773425,NA,371.56,NA,371.56,NA,18198.449999999997,NA,18198.449999999997,NA,20960.94,NA,20960.94,NA,112.53718634216318,NA,112.50396510386558,NA,2931.12,NA,2931.12,5.5,1670.7199999999998,NA,1676.2199999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18631.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18631.29,NA
2022-2023,581,TAMILNADU,VILLUPURAM,NA,1090.1862727851303,NA,1076.126484319918,NA,372363.73500000004,4865.0,377228.73500000004,1940.6949999999988,379169.43000000005,NA,43486.22,NA,43486.22,NA,NA,NA,NA,NA,11141.79,NA,11141.79,NA,29561.140000000003,NA,29561.140000000003,NA,7396.679999999999,NA,7396.679999999999,NA,13856.078,NA,13856.078,NA,NA,NA,NA,NA,NA,NA,NA,NA,105441.88999999998,NA,105441.88999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105441.88999999998,NA,105441.88999999998,NA,10336.3,NA,10336.3,NA,95105.59,NA,95105.59,NA,2083.2107895,NA,2083.2107895,NA,20.130000000000003,NA,20.130000000000003,NA,81784.2,NA,81784.2,NA,83887.57,NA,83887.57,NA,88.20466809574496,NA,88.20466809574496,NA,3736.06,NA,3736.06,NA,14965.050000000001,NA,14965.050000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95105.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95105.59,NA
