Year,S.No,STATE,DISTRICT,RR_C,RR_C_NC,RR_PQ,RR_Tot,TGA_C,TGA_C_NC,TGA_PQ,TGA_Tot,TGA,TGA_Tot,GWR_RR_C,GWR_RR_C_NC,GWR_RR_PQ,GWR_RR_Tot,GWR_CI_C,GWR_CI_C_NC,GWR_CI_PQ,GWR_CI_Tot,GWR_SWI_IRR_C,GWR_SWI_IRR_C_NC,GWR_SWI_IRR_PQ,GWR_SWI_IRR_Tot,GWR_GWI_IRR_C,GWR_GWI_IRR_C_NC,GWR_GWI_IRR_PQ,GWR_GWI_IRR_Tot,GWR_TP_C,GWR_TP_C_NC,GWR_TP_PQ,GWR_TP_Tot,GWR_WCS_C,GWR_WCS_C_NC,GWR_WCS_PQ,GWR_WCS_Tot,GWR_PL_C,GWR_PL_C_NC,GWR_PL_PQ,GWR_PL_Tot,GWR_SF_C,GWR_SF_C_NC,GWR_SF_PQ,GWR_SF_Tot,GWR_C,GWR_C_NC,GWR_PQ,GWR_Tot,IFO_BF_C,IFO_BF_C_NC,IFO_BF_PQ,IFO_BF_Tot,IFO_SR_C,IFO_SR_C_NC,IFO_SR_PQ,IFO_SR_Tot,IFO_LF_C,IFO_LF_C_NC,IFO_LF_PQ,IFO_LF_Tot,IFO_VF_C,IFO_VF_C_NC,IFO_VF_PQ,IFO_VF_Tot,IFO_EV_C,IFO_EV_C_NC,IFO_EV_PQ,IFO_EV_Tot,IFO_TR_C,IFO_TR_C_NC,IFO_TR_PQ,IFO_TR_Tot,IFO_ET_C,IFO_ET_C_NC,IFO_ET_PQ,IFO_ET_Tot,IFO_C,IFO_C_NC,IFO_PQ,IFO_Tot,AGR_C,AGR_C_NC,AGR_PQ,AGR_Tot,EFR_C,EFR_C_NC,EFR_PQ,EFR_Tot,AER_C,AER_C_NC,AER_PQ,AER_Tot,GWE_DOM_C,GWE_DOM_C_NC,GWE_DOM_PQ,GWE_DOM_Tot,GWE_IND_C,GWE_IND_C_NC,GWE_IND_PQ,GWE_IND_Tot,GWE_IRR_C,GWE_IRR_C_NC,GWE_IRR_PQ,GWE_IRR_Tot,GWE_C,GWE_C_NC,GWE_PQ,GWE_Tot,GWE_C,GWE_C_NC,GWE_PQ,GWE_Tot,DOM_DOM_C,DOM_DOM_C_NC,DOM_DOM_PQ,DOM_DOM_Tot,NAG_C,NAG_C_NC,NAG_PQ,NAG_Tot,QT_MP_C,QT_MP_C_NC,QT_MP_PQ,QT_OP_C,QT_OP_C_NC,QT_OP_PQ,APR_WL,APR_FP,APR_SD,CSA_C,CSA_C_NC,CSA_PQ,CSA_Tot,UCA_FR,UCA_SL,UCA_FR,UCA_SL,CFA_FR,CFA_SL,CFA_FR,CFA_SL,CFA_FR,CFA_SL,CFA_FR,CFA_SL,CFA_FR,CFA_SL,CFA_FR,CFA_SL,TGAH_FR,TGAH_SL
2024-25,485,TELANGANA,Jangaon,870.1781109416743,908.760563745605,0.0,893.557271783499,63371.0,97450.0,0.0,160821.0,3314.0,164135.0,4824.820167343812,8684.470816774834,,13509.290984118648,147.74277336052177,0.0,,147.74277336052177,4347.360181937299,3038.2690220892837,,7385.629204026583,2132.466562716224,4029.6821240148965,,6162.1486867311205,1534.4832229818085,1568.9635559168992,,3103.446778898707,352.68510855785405,659.1886466146151,,1011.8737551724693,,,,,,,,,13339.56786477234,17980.622416674025,,31320.190281446365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13339.56786477234,17980.622416674025,,31320.190281446365,1102.0242862252842,1531.9636648155936,,2633.9879510408778,12237.49,16448.66,0.0,28686.15,410.56512000000004,709.7162399999999,,1120.28136,138.24,321.84,,460.08,5351.3099999999995,10255.17,,15606.479999999998,5900.12,11286.689999999999,,17186.809999999998,48.21348168619545,68.61768679029171,,59.91326824966053,436.01976668337556,902.9347563421085,,1338.9545230254841,6138.569706327253,5175.461129551875,,11314.030835879128,,,,,,,,,,,,,,0.0,0.0,28686.20233040549,0.0,0.0,,0.0,,0.0,,,,,,,,28686.20233040549,0.0
2024-25,486,TELANGANA,Jayashankar Bhupalapally,1035.3253407056059,1086.3507473878324,0.0,1066.595014342125,89251.54000000001,141268.69,0.0,230520.23,5781.0768,236301.30680000002,9158.856587509095,17326.183530902865,,26485.040118411966,176.90088360555194,0.0,,176.90088360555194,2653.2206459306567,3400.0978665516295,,6053.318512482286,2312.2115938256907,2482.320707318183,,4794.532301143874,11051.371289878005,3206.4284960501204,,14257.799785928126,148.36581998134457,245.94687571554837,,394.312695696893,,,,,,,,,25500.93482083985,26661.011476538344,,52161.9462973782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25500.93482083985,26661.011476538344,,52161.9462973782,2357.7950812013023,2591.7431472699577,,4949.53822847126,23143.1,24069.21,0.0,47212.31,607.81566,781.6340399999999,,1389.4497,78.74100000000001,1019.6855999999999,,1098.4266,8401.57,9320.86,,17722.43,9088.14,11122.18,,20210.32,39.26932865519313,46.20916099863685,,42.80731021210358,637.7490516042319,796.6690648130509,,1434.4181164172828,14178.246799782708,13244.136566155143,,27422.38336593785,,,,,,,,,,,,,,0.0,0.0,47323.97806890694,0.0,0.0,,0.0,,0.0,,,,,,,,47323.97806890694,0.0
2024-25,487,TELANGANA,Jogulamba Gadwal,582.9666561808093,564.91197261322,0.0,578.0184468072032,189010.14,71358.76,0.0,260368.89999999997,672.1,261041.0,9008.48,3956.9400000000005,,12965.419999999998,4332.969999999999,0.0,,4332.969999999999,22955.489999999998,2183.8900000000003,,25139.38,1884.0099999999998,509.78,,2393.7899999999995,1678.94,378.8,,2057.7400000000002,708.0939999999999,1371.3719999999998,,2079.466,,,,,,,,,40567.979999999996,8400.79,,48968.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40567.979999999996,8400.79,,48968.77,3812.5600000000004,817.6999999999999,,4630.26,36755.43,7583.11,0.0,44338.54,278.8125150000001,109.67559,,388.488105,118.7678,24.701,,143.4688,8137.840999999999,4631.984,,12769.825,8535.42,4766.26,,13301.679999999998,23.22220145431573,62.853631293756784,,30.000266134157773,501.26000000000005,178.9,,680.16,28239.959999999995,3143.06,,31383.019999999997,,,,,,,,,,,,,,0.0,0.0,59780.749999999985,0.0,0.0,,0.0,,0.0,,,,,,,,59780.749999999985,0.0
2024-25,488,TELANGANA,Kamareddy,1030.5008726843498,996.8932871255615,0.0,999.8641520620761,30836.240659651965,317995.3684596941,0.0,348831.60911934613,17845.742778,366677.3518973459,2899.66,30904.59,,33804.24999999999,146.09000000000003,0.0,,146.09000000000003,7647.329999999998,15163.949999999997,,22811.28,1787.34,8765.849999999999,,10553.189999999999,244.29999999999995,1711.4699999999996,,1955.7699999999998,181.73,2583.728,,2765.4580000000005,,,,,,,,,12906.409999999998,59129.52999999999,,72035.93999999999,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,12906.409999999998,59129.52999999999,,72035.93999999999,1263.5699999999997,5577.09,,6840.659999999998,11642.85,53552.36,0.0,65195.210000000014,217.46375999999998,805.71264,,1023.1764,75.34,561.5879999999999,,636.9279999999998,4097.865,27296.221000000005,,31394.086000000003,4390.679999999999,28663.629999999997,,33054.31,37.711385099009256,53.52449453208037,,50.70051925593919,320.41999999999996,1982.2599999999998,,2302.6800000000003,7166.550000000001,29885.499999999996,,37052.049999999996,,,,,,,,,,,,,,129927.00999999998,0.0,207920.46999999997,0.0,0.0,,0.0,,0.0,,,,,,,,207920.46999999997,0.0
2024-25,489,TELANGANA,Karimnagar,904.915181021134,905.746244971872,0.0,905.1293557298093,153428.15999999997,53267.96,0.0,206696.12,4285.8,210981.92,12027.659999999998,4850.377341772151,,16878.037341772157,716.9000000000001,0.0,,716.9000000000001,61205.35,2972.8,,64178.14999999999,7024.910000000001,2563.243164556962,,9588.15316455696,1183.78,697.69,,1881.4700000000003,415.41399999999993,149.2419746835443,,564.6559746835443,,,,,,,,,82573.98000000001,11233.364303797469,,93807.34430379748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82573.98000000001,11233.364303797469,,93807.34430379748,8088.59,1067.6373417721518,,9156.227341772152,74485.37,10165.75,0.0,84651.12,1977.7799999999997,1131.8999999999999,,3109.68,970.5095999999999,613.5911999999998,,1584.1008000000002,17458.7994,6049.5486,,23508.347999999998,20406.9,7795.000000000001,,28201.9,27.397192227144746,76.67904483191109,,33.31544815945732,1999.2099999999998,1391.658734177215,,3390.868734177215,54099.53000000001,2786.5899999999997,,56886.12000000001,,,,,,,,,,,,,,0.0,0.0,84854.86696202532,0.0,0.0,,0.0,,0.0,,,,,,,,84854.86696202532,0.0
2024-25,490,TELANGANA,Khammam,1025.5688346133527,1050.851865916446,0.0,1036.6195159609345,241019.52479999998,187139.1566,0.0,428158.6814,7969.378599999998,436128.06,20875.5,16063.650000000005,,36939.149999999994,1928.23,0.0,,1928.23,53063.67999999999,8982.380000000001,,62046.06,7463.96,6624.8,,14088.759999999998,1465.68,1080.0900000000001,,2545.7700000000004,280.038,378.6979999999999,,658.7359999999999,,,,,,,,,85077.04000000001,33129.630000000005,,118206.67000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85077.04000000001,33129.630000000005,,118206.67000000001,8263.710000000001,2996.29,,11260.000000000002,76813.25,30133.36,0.0,106946.60999999999,2001.39744,1987.1289600000002,,3988.5264,915.74,449.26,,1364.9999999999995,20442.450000000004,19889.639999999996,,40332.090000000004,23359.610000000004,22326.03,,45685.64,30.41091217986481,74.09074195509561,,42.71817498469564,2264.7200000000003,2354.479999999999,,4619.2,53215.27,9385.68,,62600.95,,,,,,,,,,,,,,0.0,0.0,106946.66999999998,0.0,0.0,,0.0,,0.0,,,,,,,,106946.66999999998,0.0
2024-25,491,TELANGANA,Komarambheem Asifabad,1082.9687845303865,1151.1205943903803,0.0,1135.341805284277,87242.0,289574.0,0.0,376816.0,52728.0,429544.0,8768.387448783611,24608.647058823528,,33377.03450760714,7764.472538412293,0.0,,7764.472538412293,5649.788863636364,5422.429999999999,,11072.218863636363,886.2394609475032,3899.520588235294,,4785.760049182798,679.1764433418693,1853.8500000000004,,2533.02644334187,1359.7679999999998,1682.6560000000004,,3042.4240000000004,,,,,,,,,25107.87475512164,37467.09764705882,,62574.972402180465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25107.87475512164,37467.09764705882,,62574.972402180465,2362.1587778489115,3421.5229411764712,,5783.681719025381,22745.739999999998,34045.6,0.0,56791.34,99.74389,276.52509999999995,,376.26899,168.87849999999997,273.521,,442.39949999999993,2979.16,8097.645600000001,,11076.8056,3247.82,8647.700000000003,,11895.52,14.278805613710524,25.400345419085003,,20.94601043046352,261.7639247759283,575.0535294117647,,836.8174541876931,19398.950741357236,25149.21,,44548.160741357235,,,,,,,,,,,,,,0.0,0.0,58669.29068315508,0.0,0.0,,0.0,,0.0,,,,,,,,58669.29068315508,0.0
2024-25,492,TELANGANA,Mahabubabad,1539.362139791423,1560.9953441474129,0.0,1548.24274336668,197161.1572432728,137298.27413415306,0.0,334459.4313774259,9111.798700782087,343571.230078208,25696.72,10766.16,,36462.880000000005,663.75,0.0,,663.75,17063.59,1575.85,,18639.440000000002,9409.78,1938.92,,11348.700000000003,1465.36,794.5500000000001,,2259.91,1658.4399999999998,107.708,,1766.148,,,,,,,,,55957.81,15183.34,,71141.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55957.81,15183.34,,71141.15,5409.529999999999,1481.5400000000002,,6891.070000000001,50548.28999999999,13701.79,0.0,64250.08,1060.6531,324.75590000000005,,1385.409,1500.1847637124197,72.09335985103722,,1572.278123563457,25807.22372082808,7498.68424551036,,33305.90796633843,28368.010000000002,7895.57,,36263.58,56.120612586498986,57.62436878685193,,56.44129937270117,1344.5800000000002,449.45000000000005,,1794.0300000000002,22271.57,6075.51,,28347.08,,,,,,,,,,,,,,0.0,0.0,64250.08,0.0,0.0,,0.0,,0.0,,,,,,,,64250.08,0.0
2024-25,493,TELANGANA,Mahabubnagar,0.0,649.2625075325082,0.0,649.2625075325082,0.0,254263.42661270744,0.0,254263.42661270744,11087.171562120599,265350.598174828,,12663.32,,12663.32,,0.0,,0.0,,1467.7999999999997,,1467.7999999999997,,6838.559999999999,,6838.559999999999,,6545.8099999999995,,6545.8099999999995,,8841.224,,8841.224,,,,,,,,,,36356.759999999995,,36356.759999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36356.759999999995,,36356.759999999995,,3298.439999999999,,3298.439999999999,0.0,33058.38,0.0,33058.38,,558.1082825000001,,558.1082825000001,,780.0600000000001,,780.0600000000001,,23841.395000000004,,23841.395000000004,,25179.69,,25179.69,,76.16734395333347,,76.16734395333347,,955.4200000000001,,955.4200000000001,,9347.05,,9347.05,,,,,,,,,,,,,,0.0,0.0,33058.32000000001,0.0,0.0,,0.0,,0.0,,,,,,,,33058.32000000001,0.0
2024-25,494,TELANGANA,Mancherial,1114.6322221624878,1022.6451325094844,0.0,1045.6007643705416,99403.136,298922.0,0.0,398325.136,12200.864,410526.0,7466.911698133277,27896.55766662296,,35363.46936475624,3266.889562550418,0.0,,3266.889562550418,2210.706415159898,1535.140343290019,,3745.846758449917,2778.584850034181,13436.891088625216,,16215.475938659398,7329.791142347494,20756.825235131964,,28086.61637747946,0.0,10362.298009231172,,10362.298009231172,,,,,,,,,23052.87366392109,73987.73540057694,,97040.60906449804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23052.87366392109,73987.73540057694,,97040.60906449804,2141.3125184823625,6641.059268746236,,8782.371787228598,20911.600000000002,67346.71,0.0,88258.31000000001,71.04140999999998,416.668235,,487.709645,189.98249999999996,1932.1645000000003,,2122.1470000000004,6443.7699999999995,27859.020000000004,,34302.79,6704.860000000001,30207.959999999995,,36912.82,32.06287419422713,44.85439600538763,,41.82361978152539,72.99815161176687,432.62694969648885,,505.62510130825575,14313.387736965784,33369.888655126175,,47683.27639209196,,,,,,,,,,,,,,0.0,0.0,92140.33727726944,0.0,0.0,,0.0,,0.0,,,,,,,,92140.33727726944,0.0
2024-25,495,TELANGANA,Medak,809.4839814358876,843.2488876911822,0.0,840.93902927494,17414.245000000003,237142.63424299995,0.0,254556.87924299997,20572.626640000002,275129.50588300003,1292.92,19810.260000000002,,21103.18,1208.3100000000002,0.0,,1208.3100000000002,1673.6100000000001,4533.41,,6207.02,647.74,7346.5,,7994.239999999999,690.4000000000001,9184.33,,9874.73,472.608,7940.521999999999,,8413.130000000001,,,,,,,,,5985.57,48815.18,,54800.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5985.57,48815.18,,54800.75,572.09,4731.359999999998,,5303.45,5413.48,44083.770000000004,0.0,49497.25,287.85599999999994,1082.6100000000001,,1370.466,0.8639999999999999,1331.0720000000001,,1331.9360000000001,1964.0300000000002,29759.670000000002,,31723.700000000004,2252.6900000000005,32173.250000000004,,34425.94,41.61260409200737,72.98207480893763,,69.55121749188086,292.58,1644.91,,1937.4899999999998,3216.8599999999997,13271.599999999999,,16488.46,,,,,,,,,,,,,,0.0,0.0,49497.29999999999,0.0,0.0,,0.0,,0.0,,,,,,,,49497.29999999999,0.0
2024-25,496,TELANGANA,Medchal Malkajgiri,0.0,767.7000626398699,0.0,767.7000626398699,0.0,103806.889,0.0,103806.889,4906.210999999999,108713.09999999998,,6695.93,,6695.93,,,,,,1.0300000000000002,,1.0300000000000002,,1571.8900000000003,,1571.8900000000003,,1839.6500000000003,,1839.6500000000003,,688.7840000000007,,688.7840000000007,,,,,,,,,,10797.300000000001,,10797.300000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10797.300000000001,,10797.300000000001,,1060.4700000000003,,1060.4700000000003,0.0,9736.91,0.0,9736.91,,1337.018304,,1337.018304,,1715.39,,1715.39,,4125.5025,,4125.5025,,7177.959999999999,,7177.959999999999,,73.71907514807057,,73.71907514807057,,5287.610000000002,,5287.610000000002,,3250.3299999999995,,3250.3299999999995,,,,,,,,,,,,,,215569.76000000004,0.0,225306.59000000003,0.0,0.0,,0.0,,0.0,,,,,,,,225306.59000000003,0.0
2024-25,497,TELANGANA,Mulug,1254.2920605598551,1403.0275024634598,0.0,1375.0127531250873,53441.53006800001,230289.35378399998,0.0,283730.883852,18910.508820000003,302641.392672,4375.209999999999,24840.75468609425,,29215.964686094252,550.95,0.0,,550.95,10221.310000000001,7923.113132049229,,18144.42313204923,1460.6599999999999,3794.9040586488463,,5255.564058648846,703.3800000000001,1409.9562464396743,,2113.336246439674,2486.276,2636.8431930347397,,5123.1191930347395,,,,,,,,,19797.799999999996,40605.55131626675,,60403.351316266744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19797.799999999996,40605.55131626675,,60403.351316266744,1979.7599999999998,3773.527386507284,,5753.287386507284,17818.06,36832.079999999994,0.0,54650.14,151.50959999999998,396.58824,,548.09784,47.519999999999996,56.665,,104.185,4191.7658200000005,8960.45187,,13152.217690000001,4390.84,9413.830000000002,,13804.67,24.642637862932325,25.558779194658577,,25.260081675911533,175.63,682.858989668465,,858.4889896684649,13414.73,24571.263774488183,,37985.99377448818,,,,,,,,,,,,,,0.0,0.0,54655.46392975947,0.0,0.0,,0.0,,0.0,,,,,,,,54655.46392975947,0.0
2024-25,498,TELANGANA,Nagarkurnool,637.5925471107819,676.6155554981068,0.0,663.0348433749713,213412.18928231808,399809.3838437573,0.0,613221.5731260754,22618.9443,635840.5174260754,12412.340000000004,22912.910000000003,,35325.25000000001,15313.439999999999,0.0,,15313.439999999999,15866.31,4402.809999999999,,20269.12,5275.719999999999,5765.25,,11040.969999999998,4692.740000000001,3029.27,,7722.009999999999,3456.0959999999995,3358.5120000000006,,6814.608000000002,,,,,,,,,57016.72000000001,39468.85999999999,,96485.58000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57016.72000000001,39468.85999999999,,96485.58000000002,5308.2300000000005,3700.9800000000005,,9009.210000000001,51708.56,35767.90000000001,0.0,87476.45999999999,706.8232866249998,861.839655,,1568.6629416250003,284.076,131.328,,415.4040000000001,15275.0,17799.554,,33074.554,16265.929999999998,18792.71,,35058.64,31.456938657738682,52.54071388032284,,40.077799215926206,719.4200000000001,876.6100000000001,,1596.0299999999997,35436.9,17937.81,,53374.71000000001,,,,,,,,,,,,,,244402.38,0.0,332294.37,0.0,0.0,,0.0,,0.0,,,,,,,,332294.37,0.0
2024-25,499,TELANGANA,Nalgonda,716.4971911918464,678.9365432023194,0.0,697.3402602341796,345271.0,359402.0,0.0,704673.0,7430.0,712103.0,20841.28,22001.470000000005,,42842.75000000001,2039.8999999999996,0.0,,2039.8999999999996,62626.56999999999,2102.28,,64728.84999999999,13331.310000000001,7656.28,,20987.590000000004,562.42,527.8199999999999,,1090.2399999999998,2145.616,8035.298000000001,,10180.913999999997,,,,,,,,,101547.05,40323.26000000001,,141870.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101547.05,40323.26000000001,,141870.31,9915.330000000002,3707.5100000000007,,13622.839999999997,91631.63,36615.810000000005,0.0,128247.43999999997,3914.6299999999997,1364.94,,5279.570000000001,1514.52,2868.4100000000003,,4382.93,30396.819999999992,23094.609999999997,,53491.43000000001,35825.97000000001,27327.96,,63153.92999999999,39.097820261409744,74.63431779878691,,49.24381336578727,3914.6299999999997,1364.9399999999998,,5279.570000000001,56791.14000000001,12462.1,,69253.24,,,,,,,,,,,,,,372219.38,0.0,506083.37,0.0,0.0,,0.0,,0.0,,,,,,,,506083.37,0.0
2024-25,500,TELANGANA,Narayanpet,583.3002877592284,623.0934306233149,0.0,610.3486814012205,74243.26467017402,157567.71773775798,0.0,231810.982407932,0.0,231810.982407932,3876.0600000000004,9845.001055626124,,13721.061055626124,298.9,0.0,,298.9,12130.11,0.0,,12130.11,1472.52,2978.8510697971865,,4451.3710697971865,547.5899999999999,1123.0188706902468,,1670.6088706902467,27.240000000000002,1421.4600057546886,,1448.7000057546884,,,,,,,,,18352.420000000002,15368.297001868246,,33720.71700186825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18352.420000000002,15368.297001868246,,33720.71700186825,1724.8400000000001,1460.3604983957962,,3185.200498395796,16627.56,13907.93,0.0,30535.489999999994,5.16,220.07999999999996,,225.23999999999998,138.70000000000002,328.89000000000004,,467.5900000000001,3649.536,7413.364,,11062.900000000001,3793.3999999999996,7962.069999999999,,11755.47,22.813930606775735,57.24841870788823,,38.497728380975715,274.56000000000006,1030.4164895399047,,1304.9764895399048,12639.560000000003,5468.501729591439,,18108.06172959144,,,,,,,,,,,,,,0.0,0.0,31424.00650347245,0.0,0.0,,0.0,,0.0,,,,,,,,31424.00650347245,0.0
2024-25,501,TELANGANA,Nirmal,1062.6252392540305,1052.8389217976805,0.0,1054.7127002599532,62502.674,263934.534,0.0,326437.20800000004,36391.791999999994,362829.0,5928.09,23493.960000000003,,29422.050000000003,1558.11,0.0,,1558.11,12352.09,11265.290000000003,,23617.379999999997,1694.2799999999997,5368.320000000001,,7062.6,1201.78,3091.6999999999994,,4293.479999999999,1825.17,7410.125999999999,,9235.296000000002,,,,,,,,,24559.519999999997,50629.47,,75188.98999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24559.519999999997,50629.47,,75188.98999999999,2364.4200000000005,4663.610000000001,,7028.030000000001,22195.05,45965.75,0.0,68160.79999999999,242.89368,911.9021400000001,,1154.7958200000003,58.875,582.8050000000002,,641.6800000000001,5290.56,18481.9,,23772.46,5592.34,19976.629999999997,,25568.97,25.196338823296188,43.45981518848273,,37.5127199211277,303.74,1227.13,,1530.8699999999994,16742.45,25829.33,,42571.78,,,,,,,,,,,,,,0.0,0.0,69236.45999999999,0.0,0.0,,0.0,,0.0,,,,,,,,69236.45999999999,0.0
2024-25,502,TELANGANA,Nizamabad,971.9266096232707,987.7522549034588,0.0,978.892335665005,225981.55999999997,177668.16999999998,0.0,403649.73000000004,14718.800000000001,418368.53,19021.56111560567,17148.456690583833,0.0,36170.017806189506,267.2833916625309,0.0,,267.2833916625309,40420.01004460731,4787.0464874760755,0.0,45207.05653208337,10592.507569199613,6757.347236825217,0.0,17349.854806024832,1581.9161447118424,1505.2176479951343,,3087.1337927069762,181.97005174617837,177.76211896176378,,359.73217070794215,,,,,,,,,72065.39023778755,30375.81681888479,0.0,102441.20705667233,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,72065.39023778755,30375.81681888479,0.0,102441.20705667233,6749.016435457036,2977.584288555771,0.0,9726.600724012806,65316.369999999995,27398.250000000007,0.0,92714.61999999998,994.6000000000001,675.76,,1670.36,296.8,108.94000000000001,,405.74,30532.760000000002,19485.320000000003,,50018.08,31824.159999999996,20270.020000000004,,52094.180000000015,48.723099584376776,73.98290036772421,,56.18766490117743,1395.4668287985,792.4475314161316,0.0,2187.9143602146323,31444.95826422804,7524.2459557337315,0.0,38969.20421996177,,,,,,,,,,,,,,347849.9424901003,0.0,440628.7688227599,0.0,0.0,,0.0,,0.0,,,,,,,,440628.7688227599,0.0
2024-25,503,TELANGANA,Peddapalle,994.6691025003223,1040.4315404522308,0.0,1013.5602100263837,113952.91,80111.28,0.0,194064.19,22754.5,216818.69,9567.31,6786.549999999999,,16353.860000000002,1240.1599999999999,0.0,,1240.1599999999999,24402.199999999997,0.0,,24402.199999999997,5396.67,2095.76,,7492.429999999999,527.7700000000001,239.67000000000007,,767.44,644.0480000000001,1298.9060000000002,,1942.9540000000002,,,,,,,,,41778.119999999995,10420.859999999999,,52198.979999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41778.119999999995,10420.859999999999,,52198.979999999996,4071.5999999999995,894.0400000000001,,4965.64,37706.55,9526.800000000001,0.0,47233.350000000006,866.0958799999999,386.71084,,1252.80672,684.0,979.1999999999998,,1663.2,14009.810000000001,5264.42,,19274.23,15559.92,6630.320000000001,,22190.239999999998,41.26582782036542,69.59650669689718,,46.980025765693085,1041.84,893.1100000000001,,1934.9499999999998,22050.399999999998,3125.600000000001,,25176.0,,,,,,,,,,,,,,0.0,0.0,58588.749999999985,0.0,0.0,,0.0,,0.0,,,,,,,,58588.749999999985,0.0
2024-25,504,TELANGANA,Rajanna Siricilla,0.0,887.7439302043566,0.0,887.7439302043566,0.0,173139.23,0.0,173139.23,17242.77,190382.0,,14550.65,,14550.65,,,,,,10814.579999999998,,10814.579999999998,,11485.060000000001,,11485.060000000001,,6118.43,,6118.43,,2658.7659999999996,,2658.7659999999996,,,,,,,,,,45627.58,,45627.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45627.58,,45627.58,,4219.2,,4219.2,0.0,41408.46000000001,0.0,41408.46000000001,,117.900545,,117.900545,,1094.445,,1094.445,,27563.87965,,27563.87965,,28776.17,,28776.17,,69.49345616813567,,69.49345616813567,,248.54,,248.54,,13249.130000000001,,13249.130000000001,,,,,,,,,,,,,,0.0,0.0,41408.380000000005,0.0,0.0,,0.0,,0.0,,,,,,,,41408.380000000005,0.0
2024-25,505,TELANGANA,Rangareddy,0.0,713.0175807750346,0.0,713.0175807750346,0.0,482697.8458559441,0.0,482697.8458559441,22175.574485999998,504873.4203419442,,31034.95,,31034.95,,,,,,,,,,8733.59,,8733.59,,14869.999999999996,,14869.999999999996,,1271.946,,1271.946,,,,,,,,,,55910.16,,55910.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55910.16,,55910.16,,5377.61,,5377.61,0.0,50532.72,0.0,50532.72,,4195.230390000001,,4195.230390000001,,1167.2135,,1167.2135,,29035.992988500002,,29035.992988500002,,34397.63,,34397.63,,68.07001483395312,,68.07001483395312,,5748.77,,5748.77,,18610.960000000003,,18610.960000000003,,,,,,,,,,,,,,571039.0399999999,0.0,621571.59,0.0,0.0,,0.0,,0.0,,,,,,,,621571.59,0.0
2024-25,506,TELANGANA,Sangareddy,851.5,862.6676533612213,0.0,862.5172449346347,4668.0,341925.652186,0.0,346593.652186,31774.922874,378368.57506000006,349.7857986739,26944.380165722727,,27294.16596439663,47.683568414707665,0.0,,47.683568414707665,2692.5834358047014,0.0,,2692.5834358047014,63.24356841470765,4431.352794598362,,4494.59636301307,0.0,1506.4524210848617,,1506.4524210848617,362.9728752260398,2892.465720805197,,3255.438596031237,,,,,,,,,3516.269246534056,35774.677095478684,,39290.946342012736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3516.269246534056,35774.677095478684,,39290.946342012736,351.64286919831227,3401.314557359856,,3752.957426558168,3164.63,32373.34,0.0,35537.969999999994,6.5195680000000005,1826.3914160000002,,1832.910984,0.0,1499.4599999999998,,1499.4599999999998,152.6,13875.449999999999,,14028.050000000001,159.12,17201.280000000002,,17360.400000000005,5.028075952007028,53.134091199734115,,48.850286046164165,19.80875226039783,2376.2448265140783,,2396.0535787744766,2997.6400964436402,16084.276734961362,,19081.916831405004,,,,,,,,,,,,,,0.0,0.0,35537.988915454574,0.0,0.0,,0.0,,0.0,,,,,,,,35537.988915454574,0.0
